,win_odds
31922,5.683882388241734e-05
31923,0.00031851090548176393
31924,0.0007174685624263244
31925,5.456894966782972e-05
31926,2.5335945295319215e-05
31927,2.4669903328247034e-06
31928,0.4301089837636283
31929,0.0066073005727551185
31930,0.0018234521343359392
31931,5.792336747214899e-07
31932,5.456894966782972e-05
31933,2.2762455967440923e-06
31934,0.00031851090548176393
31935,0.0005511979261519406
31936,0.00031851090548176393
31937,0.002019973952163717
31938,0.0066073005727551185
31939,0.00015866910058555972
31940,3.6717165104495347e-06
31941,0.04566117990745932
31942,0.002019973952163717
31943,3.6717165104495347e-06
31944,7.481182336219698e-06
31945,1.789555602005721e-06
31946,0.0004385638621464903
31947,3.6717165104495347e-06
31948,0.0027626202683474674
31949,0.12189314669823058
31950,0.6539530747931465
31951,0.004159992465537487
31952,0.00031851090548176393
31953,0.002019973952163717
31954,3.6717165104495347e-06
31955,3.464124085436218e-06
31956,7.495010837583869e-07
31957,0.004159992465537487
31958,4.6366591771183886e-06
31959,2.2878881153265303e-05
31960,0.00031851090548176393
31961,4.1036391406413175e-06
31962,0.2008350042655843
31963,2.3196787187191516e-08
31964,0.002019973952163717
31965,5.456894966782972e-05
31966,0.00014328147036468363
31967,5.456894966782972e-05
31968,5.792336747214899e-07
31969,0.0010550397351675033
31970,0.04566117990745932
31971,0.002019973952163717
31972,0.12189314669823058
31973,0.04566117990745932
31974,8.244384152420936e-05
31975,0.00819188839977051
31976,0.002019973952163717
31977,0.0013378301442209647
31978,0.007480055864584227
31979,0.002019973952163717
31980,0.00031851090548176393
31981,1.9543829010828432e-07
31982,2.5067684475141414e-05
31983,1.2328217205467298
31984,0.00014328147036468363
31985,0.0014354466418141127
31986,0.0010550397351675033
31987,5.456894966782972e-05
31988,0.000317631922068023
31989,0.2008350042655843
31990,0.0027352001418455008
31991,0.0004385638621464903
31992,0.00014328147036468363
31993,0.07243733706444157
31994,0.0004385638621464903
31995,1.322881569862999e-05
31996,0.0005511979261519406
31997,0.00819188839977051
31998,0.149470513031302
31999,0.00819188839977051
32000,0.003944522455190371
32001,0.037459172686826116
32002,0.00819188839977051
32003,2.2878881153265303e-05
32004,0.149470513031302
32005,1.7888681904451568e-05
32006,0.0009059349132528267
32007,2.122306588985789
32008,3.1962821625736968e-06
32009,3.1200807474395844e-06
32010,0.00031851090548176393
32011,0.2008350042655843
32012,3.6717165104495347e-06
32013,1.0300392502816486e-05
32014,0.24984500360971745
32015,0.00819188839977051
32016,0.002019973952163717
32017,0.043521158149044246
32018,0.00022537583798365622
32019,5.456894966782972e-05
32020,3.6717165104495347e-06
32021,0.0009059349132528267
32022,0.014680230270697711
32023,0.00819188839977051
32024,5.456894966782972e-05
32025,0.00031851090548176393
32026,0.00031851090548176393
32027,3.6717165104495347e-06
32028,0.0014270985008690582
32029,7.419000724259141e-07
32030,0.004159992465537487
32031,0.00014328147036468363
32032,0.08274580919565691
32033,0.0013378301442209647
32034,3.284480440371172e-07
32035,0.00819188839977051
32036,0.019463639014928334
32037,8.656478414406039e-07
32038,2.506414850552382e-05
32039,0.0027626202683474674
32040,2.2878881153265303e-05
32041,0.00015866910058555972
32042,0.005605130421669361
32043,0.0005511979261519406
32044,0.0001613949000620969
32045,0.00015866910058555972
32046,2.9801224892388203
32047,0.00819188839977051
32048,0.08274580919565691
32049,0.04566117990745932
32050,5.553432878427696e-05
32051,0.00022787606040253233
32052,0.00015866910058555972
32053,0.009512520971674638
32054,3.6717165104495347e-06
32055,0.00015569977431563863
32056,0.002019973952163717
32057,5.456894966782972e-05
32058,0.10842121599585737
32059,5.615938330404358e-07
32060,0.00014328147036468363
32061,5.456894966782972e-05
32062,5.399791528868633e-06
32063,0.00014328147036468363
32064,0.0013378301442209647
32065,0.0014387670298896427
32066,2.6434714257169903e-06
32067,0.003944522455190371
32068,5.544852693644574e-06
32069,1.3470491884393698e-09
32070,0.008584731002833579
32071,0.3369145535449629
32072,0.0027626202683474674
32073,0.0006046082851028881
32074,6.527223476040458e-08
32075,0.10842121599585737
32076,0.6539530747931465
32077,0.002019973952163717
32078,2.2878881153265303e-05
32079,0.0004930578272356521
32080,0.004159992465537487
32081,0.10842121599585737
32082,5.399791528868633e-06
32083,0.0021282371513139378
32084,0.10842121599585737
32085,3.6717165104495347e-06
32086,3.6717165104495347e-06
32087,8.244384152420936e-05
32088,5.399791528868633e-06
32089,0.00014328147036468363
32090,0.12189314669823058
32091,0.00031851090548176393
32092,0.0004385638621464903
32093,0.21735765397888848
32094,5.544852693644574e-06
32095,0.6522093420725653
32096,0.0010237379997773772
32097,2.7538870436076925e-05
32098,0.024847504831624068
32099,2.3393614698812483e-06
32100,0.002019973952163717
32101,0.3369145535449629
32102,3.6717165104495347e-06
32103,3.464124085436218e-06
32104,0.004159992465537487
32105,0.00031851090548176393
32106,0.27065600478834684
32107,0.002091108934326971
32108,1.789555602005721e-06
32109,0.00014328147036468363
32110,0.6522093420725653
32111,5.456894966782972e-05
32112,5.456894966782972e-05
32113,0.0007290592618820861
32114,0.01623565232570962
32115,0.0014270985008690582
32116,0.0005511979261519406
32117,0.0004930578272356521
32118,0.022797946759629924
32119,0.2008350042655843
32120,0.08274580919565691
32121,0.0002138155112358185
32122,0.00031851090548176393
32123,0.00031851090548176393
32124,1.9919528317091854e-07
32125,5.456894966782972e-05
32126,0.6539530747931465
32127,0.02183877010847715
32128,0.0013378301442209647
32129,0.002019973952163717
32130,0.00031851090548176393
32131,2.9801224892388203
32132,0.008584731002833579
32133,0.00819188839977051
32134,0.002019973952163717
32135,0.3369145535449629
32136,0.10584998798751916
32137,0.0013378301442209647
32138,0.0016433386809435995
32139,0.00014328147036468363
32140,2.8732731335252573e-05
32141,0.2008350042655843
32142,0.149470513031302
32143,0.00015866910058555972
32144,0.00015866910058555972
32145,3.6717165104495347e-06
32146,3.6717165104495347e-06
32147,5.399791528868633e-06
32148,5.456894966782972e-05
32149,0.00014328147036468363
32150,3.6717165104495347e-06
32151,3.6717165104495347e-06
32152,3.6717165104495347e-06
32153,4.6366591771183886e-06
32154,0.002019973952163717
32155,0.40857188735598704
32156,1.2328217205467298
32157,0.00819188839977051
32158,0.009512520971674638
32159,0.037459172686826116
32160,0.024847504831624068
32161,0.00015866910058555972
32162,0.0013378301442209647
32163,0.6539530747931465
32164,0.40857188735598704
32165,0.2008350042655843
32166,0.002019973952163717
32167,3.6717165104495347e-06
32168,0.01263426461366694
32169,8.244384152420936e-05
32170,0.04566117990745932
32171,0.00819188839977051
32172,3.6717165104495347e-06
32173,0.00035207542201874735
32174,0.0005511979261519406
32175,0.10842121599585737
32176,0.2008350042655843
32177,0.003944522455190371
32178,0.00819188839977051
32179,4.1036391406413175e-06
32180,0.6522093420725653
32181,0.019463639014928334
32182,0.004159992465537487
32183,1.7517022593471841e-06
32184,2.5335945295319215e-05
32185,3.6717165104495347e-06
32186,0.002936315042782803
32187,2.5281607764273736e-07
32188,0.00819188839977051
32189,0.002019973952163717
32190,3.560087413111556e-05
32191,3.6717165104495347e-06
32192,0.04566117990745932
32193,1.2328217205467298
32194,0.002019973952163717
32195,3.6717165104495347e-06
32196,4.272566812426106e-08
32197,3.865587051761248e-05
32198,0.008584731002833579
32199,3.6717165104495347e-06
32200,0.00031851090548176393
32201,0.04514190925746311
32202,0.0016433386809435995
32203,1.5955594911773973e-05
32204,5.835478448887557e-09
32205,0.0005511979261519406
32206,2.9801224892388203
32207,2.122306588985789
32208,0.037459172686826116
32209,1.3842087410944834e-06
32210,2.4021925630155988e-05
32211,0.037459172686826116
32212,0.00022537583798365622
32213,0.0002348440957297623
32214,0.0009059349132528267
32215,0.003944522455190371
32216,0.6539530747931465
32217,0.00031851090548176393
32218,0.2008350042655843
32219,3.6717165104495347e-06
32220,0.01623565232570962
32221,3.6717165104495347e-06
32222,0.0003264026530205641
32223,5.438053497867812e-06
32224,0.2008350042655843
32225,0.003944522455190371
32226,0.012054596663074945
32227,0.003944522455190371
32228,0.001120241568948091
32229,3.6717165104495347e-06
32230,0.02049382254827143
32231,9.598110447481126e-05
32232,0.013357390409173045
32233,3.6717165104495347e-06
32234,0.00031851090548176393
32235,0.037459172686826116
32236,0.0005511979261519406
32237,0.31577057249454543
32238,1.2233695366722612e-07
32239,0.002019973952163717
32240,0.00927790788202653
32241,0.0005511979261519406
32242,0.00031851090548176393
32243,0.09642967247827403
32244,4.102376888018458e-06
32245,7.419000724259141e-07
32246,0.0002138155112358185
32247,0.030518507132098013
32248,5.456894966782972e-05
32249,0.00819188839977051
32250,8.419946887380732e-07
32251,1.3894351506389674e-05
32252,0.00819188839977051
32253,0.00031851090548176393
32254,0.00031851090548176393
32255,0.6539530747931465
32256,4.1036391406413175e-06
32257,0.00031851090548176393
32258,0.006263521084200693
32259,0.22487732267144525
32260,0.0004385638621464903
32261,1.1947505275305343e-08
32262,0.06725088072322723
32263,0.3369145535449629
32264,0.00033390383742733
32265,2.8564267678076147e-06
32266,0.00014328147036468363
32267,5.544852693644574e-06
32268,0.002019973952163717
32269,0.01394112827320159
32270,7.79807700704994e-05
32271,1.503542833355491e-07
32272,0.0013378301442209647
32273,0.0004385638621464903
32274,0.00023118257440393443
32275,0.004159992465537487
32276,0.04566117990745932
32277,1.2474820281307865e-06
32278,0.00035207542201874735
32279,0.002019973952163717
32280,5.331722090658621e-06
32281,0.0013378301442209647
32282,0.00819188839977051
32283,3.997837007061684e-08
32284,0.01263426461366694
32285,1.3125700235357167e-07
32286,0.004159992465537487
32287,0.00031851090548176393
32288,0.6539530747931465
32289,3.6717165104495347e-06
32290,0.00031851090548176393
32291,7.419000724259141e-07
32292,0.002019973952163717
32293,0.008584731002833579
32294,0.008584731002833579
32295,0.4301089837636283
32296,0.12189314669823058
32297,0.00014328147036468363
32298,0.3369145535449629
32299,3.6717165104495347e-06
32300,0.0005543186641857891
32301,0.00014328147036468363
32302,0.004159992465537487
32303,1.8979011906114904e-06
32304,3.6717165104495347e-06
32305,0.002019973952163717
32306,5.835478448887557e-09
32307,0.00687843894741411
32308,0.00015866910058555972
32309,0.012054596663074945
32310,0.0004385638621464903
32311,3.6717165104495347e-06
32312,0.002019973952163717
32313,0.00031851090548176393
32314,0.004159992465537487
32315,0.002019973952163717
32316,0.0005511979261519406
32317,1.2474820281307865e-06
32318,9.598110447481126e-05
32319,0.00010256303159501729
32320,0.00031851090548176393
32321,0.015506656421250802
32322,0.002019973952163717
32323,3.6717165104495347e-06
32324,3.1200807474395844e-06
32325,0.6539530747931465
32326,0.00031851090548176393
32327,0.149470513031302
32328,0.002019973952163717
32329,3.370788011735378e-05
32330,0.004159992465537487
32331,0.00022787606040253233
32332,3.6717165104495347e-06
32333,0.2008350042655843
32334,2.2878881153265303e-05
32335,0.00015869414818545308
32336,0.024847504831624068
32337,0.002019973952163717
32338,0.00029931871709631573
32339,7.582335302494063e-06
32340,0.037459172686826116
32341,0.002091108934326971
32342,7.582335302494063e-06
32343,1.503542833355491e-07
32344,2.2878881153265303e-05
32345,0.08274580919565691
32346,0.004159992465537487
32347,0.002019973952163717
32348,0.10584998798751916
32349,0.4301089837636283
32350,0.005211656520550032
32351,0.3369145535449629
32352,3.6717165104495347e-06
32353,3.6717165104495347e-06
32354,3.6717165104495347e-06
32355,0.00031851090548176393
32356,0.10842121599585737
32357,8.244384152420936e-05
32358,0.01623565232570962
32359,5.456894966782972e-05
32360,0.3369145535449629
32361,0.10842121599585737
32362,0.00031851090548176393
32363,2.9801224892388203
32364,9.552171439489529e-05
32365,0.004681038521750773
32366,5.456894966782972e-05
32367,0.001641229674656779
32368,0.019463639014928334
32369,3.8727323495786604e-06
32370,0.2008350042655843
32371,0.00010683275690842711
32372,0.00022537583798365622
32373,0.00015619655904187943
32374,0.6539530747931465
32375,7.79807700704994e-05
32376,0.005138334068365406
32377,0.007318157934241467
32378,0.0005511979261519406
32379,0.2008350042655843
32380,5.438053497867812e-06
32381,0.0005511979261519406
32382,0.002019973952163717
32383,1.3894351506389674e-05
32384,0.18117322388139526
32385,3.6717165104495347e-06
32386,7.419000724259141e-07
32387,0.00819188839977051
32388,0.00019893262494942766
32389,0.0022079840386043264
32390,1.2858719628825458e-06
32391,5.456894966782972e-05
32392,0.0013378301442209647
32393,3.6717165104495347e-06
32394,0.0004385638621464903
32395,7.419000724259141e-07
32396,0.0013378301442209647
32397,0.0033676247279835307
32398,0.003944522455190371
32399,1.7888681904451568e-05
32400,0.24984500360971745
32401,2.2878881153265303e-05
32402,0.00017434999943853892
32403,9.598110447481126e-05
32404,0.21735765397888848
32405,1.3894351506389674e-05
32406,7.552952139895471e-07
32407,5.456894966782972e-05
32408,0.2008350042655843
32409,0.2008350042655843
32410,0.0027626202683474674
32411,0.00899754393767355
32412,0.07243733706444157
32413,5.438053497867812e-06
32414,7.419000724259141e-07
32415,0.0013378301442209647
32416,0.008584731002833579
32417,1.789555602005721e-06
32418,0.043521158149044246
32419,0.0006853661827103383
32420,0.002019973952163717
32421,0.0005511979261519406
32422,2.7752800041239523
32423,3.6717165104495347e-06
32424,0.002019973952163717
32425,0.00022787606040253233
32426,0.0014270985008690582
32427,3.6433711055546826e-07
32428,0.10842121599585737
32429,3.72672559994607e-07
32430,0.00022787606040253233
32431,1.5201848722371527e-07
32432,0.002019973952163717
32433,0.40857188735598704
32434,0.22487732267144525
32435,0.002019973952163717
32436,1.8979011906114904e-06
32437,7.318760826325548e-05
32438,0.00035207542201874735
32439,0.00014328147036468363
32440,0.004681038521750773
32441,0.004159992465537487
32442,0.00015866910058555972
32443,0.0005511979261519406
32444,0.00819188839977051
32445,0.00819188839977051
32446,1.1930813030199675e-07
32447,0.00031851090548176393
32448,0.004159992465537487
32449,0.002019973952163717
32450,3.09764567869424e-06
32451,0.00031851090548176393
32452,5.456894966782972e-05
32453,0.00021973397055360396
32454,0.002019973952163717
32455,0.05724054679450781
32456,2.4528544652747656e-09
32457,0.004159992465537487
32458,0.007318157934241467
32459,6.322855867661356e-06
32460,0.0004930578272356521
32461,0.002019973952163717
32462,0.07203493046670242
32463,5.084155062391024e-05
32464,0.005138334068365406
32465,0.0005543186641857891
32466,8.244384152420936e-05
32467,0.0033676247279835307
32468,9.420476729447864e-09
32469,4.6130643211162943e-07
32470,0.0022079840386043264
32471,8.244384152420936e-05
32472,5.456894966782972e-05
32473,2.8564267678076147e-06
32474,0.00031851090548176393
32475,3.6717165104495347e-06
32476,5.544852693644574e-06
32477,0.002019973952163717
32478,0.0005543186641857891
32479,0.002019973952163717
32480,9.598110447481126e-05
32481,9.598110447481126e-05
32482,0.04566117990745932
32483,0.046533094940668415
32484,0.002019973952163717
32485,9.289476635284291e-08
32486,0.08274580919565691
32487,3.6717165104495347e-06
32488,0.2008350042655843
32489,0.6522093420725653
